date,region,product,units_sold,revenue,discount_pct,customer_rating,return_flag
2025-01-05,North,Widget A,120,4800,0,4.5,0
2025-01-05,South,Widget A,85,3400,5,4.2,0
2025-01-05,North,Widget B,45,3150,0,3.8,1
2025-01-05,West,Widget A,200,8000,10,4.7,0
2025-01-12,North,Widget A,110,4400,0,4.3,0
2025-01-12,South,Widget B,60,4200,5,3.5,1
2025-01-12,West,Widget A,180,7200,10,4.6,0
2025-01-12,East,Widget C,30,2700,0,4.1,0
2025-01-19,North,Widget B,55,3850,0,3.9,0
2025-01-19,South,Widget A,95,3800,5,4.4,0
2025-01-19,West,Widget C,40,3600,15,4.0,0
2025-01-19,East,Widget A,70,2800,0,4.2,0
2025-01-26,North,Widget A,130,5200,0,4.6,0
2025-01-26,South,Widget C,25,2250,5,3.7,1
2025-01-26,West,Widget A,210,8400,10,4.8,0
2025-01-26,East,Widget B,50,3500,0,3.6,1
2025-02-02,North,Widget A,140,5600,0,4.5,0
2025-02-02,South,Widget A,90,3600,5,4.3,0
2025-02-02,West,Widget B,65,4550,10,3.9,0
2025-02-02,East,Widget C,35,3150,0,4.0,0
2025-02-09,North,Widget B,50,3500,0,3.7,1
2025-02-09,South,Widget A,100,4000,5,4.5,0
2025-02-09,West,Widget A,190,7600,10,4.7,0
2025-02-09,East,Widget A,75,3000,0,4.1,0
2025-02-16,North,Widget A,125,5000,0,4.4,0
2025-02-16,South,Widget B,55,3850,5,3.6,1
2025-02-16,West,Widget C,45,4050,15,4.2,0
2025-02-16,East,Widget A,80,3200,0,4.3,0
2025-02-23,North,Widget C,20,1800,0,3.5,1
2025-02-23,South,Widget A,105,4200,5,4.6,0
2025-02-23,West,Widget A,220,8800,10,4.9,0
2025-02-23,East,Widget B,40,2800,0,3.4,1
2025-03-02,North,Widget A,150,6000,0,4.7,0
2025-03-02,South,Widget A,110,4400,5,4.4,0
2025-03-02,West,Widget B,70,4900,10,4.0,0
2025-03-02,East,Widget C,38,3420,0,4.1,0
2025-03-09,North,Widget B,60,4200,0,3.8,0
2025-03-09,South,Widget C,28,2520,5,3.9,0
2025-03-09,West,Widget A,230,9200,10,4.8,0
2025-03-09,East,Widget A,85,3400,0,4.2,0
2025-03-16,North,Widget A,145,5800,0,4.6,0
2025-03-16,South,Widget A,115,4600,5,4.5,0
2025-03-16,West,Widget C,50,4500,15,4.3,0
2025-03-16,East,Widget B,42,2940,0,3.5,1
2025-03-23,North,Widget A,160,6400,5,4.8,0
2025-03-23,South,Widget B,48,3360,5,3.7,1
2025-03-23,West,Widget A,240,9600,10,4.9,0
2025-03-23,East,Widget A,90,3600,0,4.3,0
